,tree,expresion,y_predict,mse,isValida
17,"
cos_
    \
    cos______
             \
           ___+_
          /     \
        sin     cos
           \       \
            1       1
",cos(cos((sin(1)+cos(1)))),"[0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824, 0.9824]",,False
18,"
cos_
    \
    cos_
        \
        cos__
             \
              **
             /  \
            X    X
",cos(cos(cos((X**X)))),"[0.6543, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.7017, 0.7366, 0.7497, 0.7531, 0.7503, 0.7422, 0.7291, 0.7104, 0.6856, 0.6543]",,False
19,"
cos_
    \
    sin______
             \
           ___*_
          /     \
        cos     sin
           \       \
            1       X
",cos(sin((cos(1)*sin(X)))),"[0.9051, 0.9175, 0.9308, 0.9444, 0.9579, 0.9704, 0.9814, 0.9902, 0.9964, 0.9996, 0.9996, 0.9964, 0.9902, 0.9814, 0.9704, 0.9579, 0.9444, 0.9308, 0.9175, 0.9051]",,False
20,"
   ___________**_
  /              \
cos_             sin______
    \                     \
    sin_                ___*__
        \              /      \
        sin          cos       *
           \            \     / \
            1            1   X   X
",(cos(sin(sin(1)))**sin((cos(1)*(X*X)))),"[0.8533, 0.8788, 0.9031, 0.9257, 0.946, 0.9634, 0.9777, 0.9885, 0.9959, 0.9995, 0.9995, 0.9959, 0.9885, 0.9777, 0.9634, 0.946, 0.9257, 0.9031, 0.8788, 0.8533]",,False
21,"
cos_
    \
    sin______
             \
           ___/_
          /     \
        cos     cos
           \       \
            1       X
",cos(sin((cos(1)/cos(X)))),"[0.6664, 0.7248, 0.7686, 0.8008, 0.8244, 0.8416, 0.8539, 0.8624, 0.8677, 0.8703, 0.8703, 0.8677, 0.8624, 0.8539, 0.8416, 0.8244, 0.8008, 0.7686, 0.7248, 0.6664]",,False
22,"
cos_______________
                  \
            _______+_
           /         \
       ___**__       cos_
      /       \          \
    sin        *         cos
       \      / \           \
        1    1   X           X
",cos(((sin(1)**(1*X))+cos(cos(X)))),"[-0.4575, -0.3956, -0.3309, -0.2658, -0.2025, -0.1434, -0.0902, -0.0446, -0.0076, 0.0202, 0.0384, 0.0469, 0.0462, 0.0369, 0.0198, -0.0038, -0.0323, -0.0639, -0.0965, -0.1279]",,False
23,"
            __________/_
           /            \
   _______+_            sin_
  /         \               \
sin__       cos_            sin_
     \          \               \
      -         cos             cos
     / \           \               \
    1   X           1               X
",((sin((1-X))+cos(cos(1)))/sin(sin(cos(X)))),"[3.5911, 3.2664, 3.0403, 2.8746, 2.7468, 2.6426, 2.5527, 2.4709, 2.3931, 2.3168, 2.2405, 2.1639, 2.0873, 2.012, 1.9395, 1.8725, 1.814, 1.7683, 1.7415, 1.743]",,False
24,"
sin_
    \
    cos_
        \
        cos__
             \
              **
             /  \
            1    1
",sin(cos(cos((1**1)))),"[0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562, 0.7562]",,False
25,"
                 _______________/_
                /                 \
        _______**______           sin______
       /               \                   \
   ___**_            ___*_                __-__
  /      \          /     \              /     \
cos      sin      cos     cos           /       *
   \        \        \       \         / \     / \
    1        1        X       X       X   X   1   X
",(((cos(1)**sin(1))**(cos(X)*cos(X)))/sin(((X/X)-(1*X)))),"[0.9454, 0.8612, 0.7923, 0.7374, 0.6956, 0.6666, 0.6504, 0.6473, 0.6587, 0.6867, 0.7348, 0.8088, 0.9181, 1.079, 1.3208, 1.7019, 2.3591, 3.7011, 7.7703, None]",,False
26,"
cos__________
             \
       _______/______
      /              \
    sin__           __**_
         \         /     \
          *       /      sin
         / \     / \        \
        X   1   1   X        1
",cos((sin((X*1))/((1/X)**sin(1)))),"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 0.9994, 0.9964, 0.9879, 0.9706, 0.9409, 0.8964, 0.8354, 0.7581, 0.6664]",,False
27,"
cos_______________
                  \
             ______/______
            /             \
        ___-__          ___/__
       /      \        /      \
      **       -     cos       **
     /  \     / \       \     /  \
    X    1   1   1       1   1    1
",cos((((X**1)-(1-1))/(cos(1)/(1**1)))),"[-0.2764, -0.0851, 0.1094, 0.2998, 0.4788, 0.6397, 0.7764, 0.8837, 0.9576, 0.9953, 0.9953, 0.9576, 0.8837, 0.7764, 0.6397, 0.4788, 0.2998, 0.1094, -0.0851, -0.2764]",,False
28,"
                 ________________+_
                /                  \
         ______**______            cos_
        /              \               \
    ___/_             __-__            cos_
   /     \           /     \               \
  **     cos        /       **             cos
 /  \       \      / \     /  \               \
X    1       X    X   1   X    1               1
",((((X**1)/cos(X))**((X/1)-(X**1)))+cos(cos(cos(1)))),"[np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543), np.float64(1.6543)]",,False
29,"
cos_
    \
    sin_
        \
        sin_
            \
            cos
               \
                1
",cos(sin(sin(cos(1)))),"[0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814, 0.8814]",,False
30,"
cos___________
              \
       ________-______
      /               \
    sin__           ___*__
         \         /      \
          **     cos       *
         /  \       \     / \
        1    X       X   1   X
",cos((sin((1**X))-(cos(X)*(1*X)))),"[0.1879, 0.1687, 0.1725, 0.1978, 0.2423, 0.303, 0.3761, 0.4575, 0.5425, 0.6263, 0.7046, 0.7741, 0.8324, 0.8786, 0.9131, 0.937, 0.9519, 0.9595, 0.9606, 0.955]",,False
31,"
cos_
    \
    sin______
             \
           ___+_
          /     \
        sin     cos
           \       \
            1       X
",cos(sin((sin(1)+cos(X)))),"[0.5552, 0.5448, 0.5406, 0.5412, 0.5452, 0.5511, 0.5576, 0.5635, 0.5679, 0.5703, 0.5703, 0.5679, 0.5635, 0.5576, 0.5511, 0.5452, 0.5412, 0.5406, 0.5448, 0.5552]",,False
32,"
            ______________**______________
           /                              \
   _______+______                    ______+_
  /              \                  /        \
sin__          ___-_            ___-_        sin__
     \        /     \          /     \            \
      *     sin     sin      cos     cos           **
     / \       \       \        \       \         /  \
    X   X       1       1        1       X       1    1
",((sin((X*X))+(sin(1)-sin(1)))**((cos(1)-cos(X))+sin((1**1)))),"[0.8648, 0.7782, 0.6943, 0.617, 0.5457, 0.4775, 0.4075, 0.329, 0.2333, 0.1047, 0.1047, 0.2333, 0.329, 0.4075, 0.4775, 0.5457, 0.617, 0.6943, 0.7782, 0.8648]",,False
33,"
                 _______________/______________
                /                              \
        _______**______                   ______-______
       /               \                 /             \
    __/__            ___/__          ___/_            __/_
   /     \          /      \        /     \          /    \
  -       **      sin       -     sin     sin       -     sin
 / \     /  \        \     / \       \       \     / \       \
1   1   X    1        1   1   X       X       X   1   1       X
",((((1-1)/(X**1))**(sin(1)/(1-X)))/((sin(X)/sin(X))-((1-1)/sin(X)))),"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",,False
34,"
            __________+_
           /            \
   _______/_            cos_
  /         \               \
sin_        sin__           cos__
    \            \               \
    cos           -               *
       \         / \             / \
        X       1   1           X   X
",((sin(cos(X))/sin((1-1)))+cos(cos((X*X)))),"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,False
35,"
cos_
    \
    cos_
        \
        sin__
             \
              /
             / \
            1   1
",cos(cos(sin((1/1)))),"[0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861, 0.7861]",,False
36,"
cos__________
             \
       _______*______
      /              \
    cos__           __+_
         \         /    \
          -       /     cos
         / \     / \       \
        1   X   1   X       1
",cos((cos((1-X))*((1/X)+cos(1)))),"[0.9818, 0.9832, 0.9876, 0.9946, 1.0, 0.9884, 0.906, 0.5511, -0.6844, -0.9605, 0.4009, -0.1349, -0.9974, -0.8704, -0.6607, -0.4783, -0.326, -0.195, -0.0779, 0.0305]",,False
37,"
   ___________*_
  /             \
sin_            cos_
    \               \
    cos_            sin_
        \               \
        sin             sin
           \               \
            1               1
",(sin(cos(sin(1)))*cos(sin(sin(1)))),"[0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541, 0.4541]",,False
38,"
cos_
    \
    cos______
             \
            __*_
           /    \
          /     cos
         / \       \
        X   X       X
",cos(cos(((X/X)*cos(X)))),"[0.6543, 0.6891, 0.7234, 0.7554, 0.784, 0.8083, 0.8279, 0.8425, 0.8521, 0.857, 0.857, 0.8521, 0.8425, 0.8279, 0.8083, 0.784, 0.7554, 0.7234, 0.6891, 0.6543]",,False
39,"
sin__________
             \
       _______-______
      /              \
    cos_           ___**_
        \         /      \
        cos     cos      cos
           \       \        \
            X       X        X
",sin((cos(cos(X))-(cos(X)**cos(X)))),"[0.1401, 0.0647, -0.0191, -0.106, -0.1908, -0.2686, -0.3351, -0.3874, -0.4232, -0.4414, -0.4414, -0.4232, -0.3874, -0.3351, -0.2686, -0.1908, -0.106, -0.0191, 0.0647, 0.1401]",,False
40,"
sin______________
                 \
            ______+_
           /        \
       ___*_        cos_
      /     \           \
    sin     sin         cos
       \       \           \
        X       X           1
",sin(((sin(X)*sin(X))+cos(cos(1)))),"[1.0, 0.9945, 0.9782, 0.9512, 0.9156, 0.8751, 0.8345, 0.7988, 0.7722, 0.7581, 0.7581, 0.7722, 0.7988, 0.8345, 0.8751, 0.9156, 0.9512, 0.9782, 0.9945, 1.0]",,False
41,"
   ___________*__________
  /                      \
sin_               _______**_
    \             /          \
    sin__       cos__        cos__
         \           \            \
          +           /            /
         / \         / \          / \
        1   X       1   X        1   X
",(sin(sin((1+X)))*(cos((1/X))**cos((1/X)))),"[0.0, 0.0731, 0.1446, 0.24, None, None, None, None, 0.6779, 0.7175, 0.755, 0.7922, None, None, None, None, 0.6581, 0.5773, 0.5658, 0.5658]",,False
42,"
   ___________*_
  /             \
sin_            sin______
    \                    \
    cos__              ___*_
         \            /     \
          -         cos     cos
         / \           \       \
        X   1           1       X
",(sin(cos((X-1)))*sin((cos(1)*cos(X)))),"[-0.1163, -0.1038, -0.0799, -0.0459, -0.0036, 0.0448, 0.0964, 0.1486, 0.1987, 0.2442, 0.2832, 0.3142, 0.3363, 0.3488, 0.3519, 0.3457, 0.3308, 0.308, 0.2781, 0.2422]",,False
43,"
                 ______________-__________
                /                         \
        _______+______              _______**______
       /              \            /               \
    __**_            __+__       sin_            ___/__
   /     \          /     \          \          /      \
  -      cos       /       +         sin      sin       +
 / \        \     / \     / \           \        \     / \
X   1        1   1   1   X   1           X        X   X   X
",((((X-1)**cos(1))+((1/1)+(X+1)))-(sin(sin(X))**(sin(X)/(X+X)))),"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(2.1162)]",,False
44,"
                __________+_
               /            \
        ______+_            cos______
       /        \                    \
    __*_        cos__              ___**__
   /    \            \            /       \
  *     cos           -         cos        +
 / \       \         / \           \      / \
X   1       1       X   X           1    1   X
",((((X*1)*cos(1))+cos((X-X)))+cos((cos(1)**(1+X)))),"[np.float64(1.0), np.float64(1.1086), np.float64(1.2118), np.float64(1.3101), np.float64(1.4039), np.float64(1.4937), np.float64(1.5799), np.float64(1.6627), np.float64(1.7426), np.float64(1.8198), np.float64(1.8947), np.float64(1.9675), np.float64(2.0385), np.float64(2.1077), np.float64(2.1756), np.float64(2.2421), np.float64(2.3075), np.float64(2.3718), np.float64(2.4353), np.float64(2.498)]",,False
45,"
sin__________
             \
       _______+_
      /         \
    cos__       cos_
         \          \
          +         cos
         / \           \
        1   X           1
",sin((cos((1+X))+cos(cos(1)))),"[0.9592, 0.9607, 0.9652, 0.972, 0.9802, 0.9886, 0.9956, 0.9996, 0.9989, 0.9916, 0.9763, 0.9517, 0.9169, 0.8716, 0.816, 0.7509, 0.6775, 0.5977, 0.5135, 0.4272]",,False
46,"
   ___________-_
  /             \
sin_            sin_______
    \                     \
    sin_                ___**__
        \              /       \
        sin           **        *
           \         /  \      / \
            1       X    X    1   X
",(sin(sin(sin(1)))-sin(((X**X)**(1*X)))),"[1.5199, nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.1586, -0.1379, -0.1121, -0.088, -0.07, -0.0613, -0.0644, -0.0814, -0.114, -0.163]",,False
47,"
   ___________*__________
  /                      \
sin_               _______/_
    \             /         \
    cos__       sin__       sin_
         \           \          \
          *           +         sin
         / \         / \           \
        1   1       X   X           1
",(sin(cos((1*1)))*(sin((X+X))/sin(sin(1)))),"[-0.6273, -0.6735, -0.6899, -0.6758, -0.6319, -0.5601, -0.4636, -0.3466, -0.2143, -0.0725, 0.0725, 0.2143, 0.3466, 0.4636, 0.5601, 0.6319, 0.6758, 0.6899, 0.6735, 0.6273]",,False
48,"
cos______________
                 \
            ______*______
           /             \
        __*__          ___-__
       /     \        /      \
      -       +     sin       +
     / \     / \       \     / \
    1   X   X   1       1   X   1
",cos((((1-X)*(X+1))*(sin(1)-(X+1)))),"[1.0, 0.9892, 0.9719, 0.9612, 0.9612, 0.9703, 0.9836, 0.9953, 1.0, 0.9944, 0.9779, 0.9528, 0.924, 0.8981, 0.8822, 0.8822, 0.9012, 0.9369, 0.978, 1.0]",,False
49,"
cos_
    \
    cos______
             \
           ___-_
          /     \
        sin     cos
           \       \
            X       1
",cos(cos((sin(X)-cos(1)))),"[0.9824, 0.9694, 0.9508, 0.9257, 0.8939, 0.856, 0.8131, 0.7672, 0.7204, 0.6754, 0.6345, 0.5998, 0.5727, 0.5539, 0.5433, 0.5403, 0.5438, 0.5523, 0.5641, 0.5776]",,False
50,"
sin__________
             \
       _______-_
      /         \
    sin__       cos__
         \           \
          -           **
         / \         /  \
        X   1       1    X
",sin((sin((X-1))-cos((1**X)))),"[-0.9927, -0.9966, -0.9985, -0.9993, -0.9995, -0.9994, -0.9987, -0.997, -0.9934, -0.9869, -0.9762, -0.9598, -0.9364, -0.9047, -0.8637, -0.8128, -0.7519, -0.6811, -0.6015, -0.5144]",,False
51,"
cos_
    \
    sin_______
              \
            ___*_
           /     \
          **     cos
         /  \       \
        X    X       X
",cos(sin(((X**X)*cos(X)))),"[0.8706, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.7285, 0.7821, 0.809, 0.8243, 0.8338, 0.8404, 0.8458, 0.8517, 0.8594, 0.8706]",,False
52,"
            __________**_______________
           /                           \
   _______*_                     _______+______
  /         \                   /              \
sin__       sin__           ___**__          ___**_
     \           \         /       \        /      \
      -           /      cos        -     sin      sin
     / \         / \        \      / \       \        \
    X   X       1   X        1    X   1       1        X
",((sin((X-X))*sin((1/X)))**((cos(1)**(X-1))+(sin(1)**sin(X)))),"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",,False
53,"
            __________**_
           /             \
   _______-_             cos______
  /         \                     \
cos_        cos__                __**_
    \            \              /     \
    sin           +            *      cos
       \         / \          / \        \
        1       1   1        X   X        X
",((cos(sin(1))-cos((1+1)))**cos(((X*X)**cos(X)))),"[1.0438, 1.0525, 1.0616, 1.0697, 1.0757, 1.0795, 1.0815, 1.0823, 1.0825, 1.0825, 1.0825, 1.0825, 1.0823, 1.0815, 1.0795, 1.0757, 1.0697, 1.0616, 1.0525, 1.0438]",,False
54,"
cos______________
                 \
            ______**______
           /              \
       ___/_             __*__
      /     \           /     \
    cos     cos        /       *
       \       \      / \     / \
        X       1    1   1   1   1
",cos(((cos(X)/cos(1))**((1/1)*(1*1)))),"[0.5403, 0.4011, 0.2642, 0.1361, 0.0216, -0.0762, -0.1552, -0.2146, -0.2542, -0.2739, -0.2739, -0.2542, -0.2146, -0.1552, -0.0762, 0.0216, 0.1361, 0.2642, 0.4011, 0.5403]",,False
55,"
cos_
    \
    cos______
             \
            __+__
           /     \
          +       **
         / \     /  \
        1   1   1    1
",cos(cos(((1+1)+(1**1)))),"[0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487, 0.5487]",,False
56,"
cos_
    \
    sin_
        \
        sin_
            \
            sin
               \
                X
",cos(sin(sin(sin(X)))),"[0.7786, 0.798, 0.8216, 0.8488, 0.879, 0.9105, 0.941, 0.9678, 0.9879, 0.9986, 0.9986, 0.9879, 0.9678, 0.941, 0.9105, 0.879, 0.8488, 0.8216, 0.798, 0.7786]",,False
57,"
cos_
    \
    sin______
             \
           ___-__
          /      \
        cos       +
           \     / \
            1   1   X
",cos(sin((cos(1)-(1+X)))),"[0.8706, 0.9125, 0.948, 0.9753, 0.9929, 0.9999, 0.9958, 0.981, 0.9561, 0.9226, 0.8822, 0.837, 0.7891, 0.7407, 0.6941, 0.6511, 0.6135, 0.5827, 0.5598, 0.5455]",,False
58,"
                 ___________/__________
                /                      \
        _______**_               _______**_
       /          \             /          \
    __+__         cos_        cos__        cos_
   /     \            \            \           \
  -       **          sin           /          cos
 / \     /  \            \         / \            \
1   1   1    1            1       1   1            X
",((((1-1)+(1**1))**cos(sin(1)))/(cos((1/1))**cos(cos(X)))),"[1.6954, 1.6471, 1.5987, 1.5525, 1.5102, 1.4733, 1.4428, 1.4194, 1.4036, 1.3956, 1.3956, 1.4036, 1.4194, 1.4428, 1.4733, 1.5102, 1.5525, 1.5987, 1.6471, 1.6954]",,False
59,"
sin_
    \
    sin_
        \
        sin__
             \
              -
             / \
            1   1
",sin(sin(sin((1-1)))),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,False
60,"
sin_
    \
    cos______
             \
            __**__
           /      \
          *        /
         / \      / \
        X   1    1   X
",sin(cos(((X*1)**(1/X)))),"[0.5144, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8415, 0.8415, 0.8415, 0.8403, 0.8298, 0.7988, 0.7444, 0.6725, 0.593, 0.5144]",,False
61,"
cos______________
                 \
            ______+______
           /             \
       ___-_           ___+_
      /     \         /     \
    sin     cos     sin     sin
       \       \       \       \
        1       1       X       X
",cos(((sin(1)-cos(1))+(sin(X)+sin(X)))),"[0.1879, 0.3068, 0.4368, 0.5711, 0.7016, 0.819, 0.9134, 0.9761, 0.9999, 0.9809, 0.9186, 0.8164, 0.6812, 0.5221, 0.3497, 0.1744, 0.0055, -0.1498, -0.2864, -0.4016]",,False
62,"
   ___________**__________
  /                       \
cos_                _______*______
    \              /              \
    cos__        cos_            __*_
         \           \          /    \
          -          sin       *     sin
         / \            \     / \       \
        1   X            1   X   X       X
",(cos(cos((1-X)))**(cos(sin(1))*((X*X)*sin(X)))),"[np.float64(1.0513), np.float64(1.0217), np.float64(1.007), np.float64(1.0013), np.float64(1.0), np.float64(1.0003), np.float64(1.0007), np.float64(1.0006), np.float64(1.0002), np.float64(1.0), np.float64(1.0), np.float64(0.9994), np.float64(0.9964), np.float64(0.9881), np.float64(0.9709), np.float64(0.9417), np.float64(0.8985), np.float64(0.8423), np.float64(0.7768), np.float64(0.7081)]",,False
